city,timestamp,temperature,season
Los Angeles,2015-05-01,19.029306067787285,spring
Los Angeles,2015-05-02,22.149073604992562,spring
Los Angeles,2015-05-03,23.48351966202991,spring
Los Angeles,2015-05-04,20.480741083464107,spring
Los Angeles,2015-05-05,27.828721838990894,spring
Los Angeles,2015-05-06,19.42967671212359,spring
Los Angeles,2015-05-07,7.803081820836621,spring
Los Angeles,2015-05-08,21.039935085954866,spring
Los Angeles,2015-05-09,13.930914674989435,spring
Los Angeles,2015-05-10,27.83494546539503,spring
Los Angeles,2015-05-11,17.732193207304647,spring
Los Angeles,2015-05-12,16.53046819408242,spring
Los Angeles,2015-05-13,25.486001734377805,spring
Los Angeles,2015-05-14,12.425990755006492,spring
Los Angeles,2015-05-15,16.002968530034668,spring
Los Angeles,2015-05-16,18.58151534446919,spring
Los Angeles,2015-05-17,12.293727388605824,spring
Los Angeles,2015-05-18,17.01148913726835,spring
Los Angeles,2015-05-19,20.915559174249374,spring
Los Angeles,2015-05-20,21.517736666653192,spring
Los Angeles,2015-05-21,19.82150785059082,spring
Los Angeles,2015-05-22,20.31988635110298,spring
Los Angeles,2015-05-23,20.143540859857723,spring
Los Angeles,2015-05-24,14.819883104256625,spring
Los Angeles,2015-05-25,21.77147627430694,spring
Los Angeles,2015-05-26,21.849530722779743,spring
Los Angeles,2015-05-27,15.17171474492457,spring
Los Angeles,2015-05-28,12.979050914262608,spring
Los Angeles,2015-05-29,21.755190546631628,spring
Los Angeles,2015-05-30,21.176967064782517,spring
Los Angeles,2015-05-31,13.795373269677611,spring
Los Angeles,2015-06-01,29.172828943913704,summer
Los Angeles,2015-06-02,22.256532203170924,summer
Los Angeles,2015-06-03,30.591665176431004,summer
Los Angeles,2015-06-04,25.587717253165287,summer
Los Angeles,2015-06-05,21.45342479339869,summer
Los Angeles,2015-06-06,17.68351296277772,summer
Los Angeles,2015-06-07,30.76148542639169,summer
Los Angeles,2015-06-08,15.654996408151753,summer
Los Angeles,2015-06-09,16.001663776147936,summer
Los Angeles,2015-06-10,19.75221320700895,summer
Los Angeles,2015-06-11,27.97957416365005,summer
Los Angeles,2015-06-12,24.634151452727632,summer
Los Angeles,2015-06-13,20.213204198133354,summer
Los Angeles,2015-06-14,25.893534599586612,summer
Los Angeles,2015-06-15,28.7958056655197,summer
Los Angeles,2015-06-16,25.673290214469304,summer
Los Angeles,2015-06-17,18.12554359701913,summer
Los Angeles,2015-06-18,27.372963310032475,summer
Los Angeles,2015-06-19,17.980434920962676,summer
Los Angeles,2015-06-20,24.039738401489988,summer
Los Angeles,2015-06-21,25.825166846619876,summer
Los Angeles,2015-06-22,20.84213745244952,summer
Los Angeles,2015-06-23,22.781739931190195,summer
Los Angeles,2015-06-24,11.549964974991564,summer
Los Angeles,2015-06-25,32.14410223338971,summer
Los Angeles,2015-06-26,29.019763950558218,summer
Los Angeles,2015-06-27,35.51317381561721,summer
Los Angeles,2015-06-28,17.76739588204437,summer
Los Angeles,2015-06-29,33.31059536382562,summer
Los Angeles,2015-06-30,23.3263492983839,summer
Los Angeles,2015-07-01,28.79700532620687,summer
Los Angeles,2015-07-02,26.07676913787164,summer
Los Angeles,2015-07-03,17.909597503334975,summer
Los Angeles,2015-07-04,40.31498274729485,summer
Los Angeles,2015-07-05,17.110081624298743,summer
Los Angeles,2015-07-06,27.102809895685446,summer
Los Angeles,2015-07-07,27.216232152075015,summer
Los Angeles,2015-07-08,26.582642629533684,summer
Los Angeles,2015-07-09,18.52798902841345,summer
Los Angeles,2015-07-10,20.45014783982802,summer
Los Angeles,2015-07-11,23.373113521353886,summer
Los Angeles,2015-07-12,22.316277993985857,summer
Los Angeles,2015-07-13,19.530383096695555,summer
Los Angeles,2015-07-14,24.03492812097755,summer
Los Angeles,2015-07-15,32.12357360071423,summer
Los Angeles,2015-07-16,21.2465147824731,summer
Los Angeles,2015-07-17,17.591290148821184,summer
Los Angeles,2015-07-18,24.539442375138314,summer
Los Angeles,2015-07-19,22.604382152983113,summer
Los Angeles,2015-07-20,19.126421213260095,summer
Los Angeles,2015-07-21,29.147910801370546,summer
Los Angeles,2015-07-22,26.218400289183712,summer
Los Angeles,2015-07-23,25.203939626356902,summer
Los Angeles,2015-07-24,25.59336301650143,summer
Los Angeles,2015-07-25,20.186040743833566,summer
Los Angeles,2015-07-26,31.787906974369854,summer
Los Angeles,2015-07-27,26.784183388105244,summer
Los Angeles,2015-07-28,31.433958762579344,summer
Los Angeles,2015-07-29,20.012432141909596,summer
Los Angeles,2015-07-30,25.931759163448078,summer
Los Angeles,2015-07-31,22.94200382000843,summer
Los Angeles,2015-08-01,23.232492202113892,summer
Los Angeles,2015-08-02,27.46125691398083,summer
Los Angeles,2015-08-03,31.722913136033007,summer
Los Angeles,2015-08-04,25.090151753336404,summer
Los Angeles,2015-08-05,20.836562665032748,summer
Los Angeles,2015-08-06,20.221905182497192,summer
Los Angeles,2015-08-07,28.947596393127984,summer
Los Angeles,2015-08-08,23.703334449730786,summer
Los Angeles,2015-08-09,28.521777227359443,summer
Los Angeles,2015-08-10,23.883087987780325,summer
Los Angeles,2015-08-11,21.992704395229914,summer
Los Angeles,2015-08-12,20.70602420825875,summer
Los Angeles,2015-08-13,26.05061662610043,summer
Los Angeles,2015-08-14,18.109995867217773,summer
Los Angeles,2015-08-15,25.08031113386759,summer
Los Angeles,2015-08-16,21.898378327761346,summer
Los Angeles,2015-08-17,19.53962956135876,summer
Los Angeles,2015-08-18,14.809520738168715,summer
Los Angeles,2015-08-19,22.474900755644295,summer
Los Angeles,2015-08-20,19.399885923732572,summer
Los Angeles,2015-08-21,27.426309703172674,summer
Los Angeles,2015-08-22,29.597255342795464,summer
Los Angeles,2015-08-23,25.035046348439632,summer
Los Angeles,2015-08-24,27.0674660090403,summer
Los Angeles,2015-08-25,19.20693594677287,summer
Los Angeles,2015-08-26,16.132529481341088,summer
Los Angeles,2015-08-27,18.253936946393566,summer
Los Angeles,2015-08-28,27.253415657021375,summer
Los Angeles,2015-08-29,23.34257015804411,summer
Los Angeles,2015-08-30,19.070918082697325,summer
Los Angeles,2015-08-31,23.976739532858748,summer
Los Angeles,2015-09-01,21.579571278130285,autumn
Los Angeles,2015-09-02,15.903039732121316,autumn
Los Angeles,2015-09-03,21.221791554828265,autumn
Los Angeles,2015-09-04,16.817477691368424,autumn
Los Angeles,2015-09-05,23.336255777084794,autumn
Los Angeles,2015-09-06,15.28797752254463,autumn
Los Angeles,2015-09-07,26.763052037674992,autumn
Los Angeles,2015-09-08,16.910829137962832,autumn
Los Angeles,2015-09-09,15.581706929076507,autumn
Los Angeles,2015-09-10,18.043839829608928,autumn
Los Angeles,2015-09-11,20.065853734930325,autumn
Los Angeles,2015-09-12,17.70540285045695,autumn
Los Angeles,2015-09-13,24.422193294441897,autumn
Los Angeles,2015-09-14,7.0559554632030235,autumn
Los Angeles,2015-09-15,19.717345148743235,autumn
Los Angeles,2015-09-16,22.319870709508955,autumn
Los Angeles,2015-09-17,24.53804990490722,autumn
Los Angeles,2015-09-18,7.202506975922429,autumn
Los Angeles,2015-09-19,22.96914018080439,autumn
Los Angeles,2015-09-20,21.340807366689376,autumn
Los Angeles,2015-09-21,16.565185981528725,autumn
Los Angeles,2015-09-22,22.31133687912214,autumn
Los Angeles,2015-09-23,17.46015454640968,autumn
Los Angeles,2015-09-24,12.28829000706872,autumn
Los Angeles,2015-09-25,25.539730128664306,autumn
Los Angeles,2015-09-26,18.521851894201347,autumn
Los Angeles,2015-09-27,15.404105951865304,autumn
Los Angeles,2015-09-28,10.645178872496137,autumn
Los Angeles,2015-09-29,20.697937256032088,autumn
Los Angeles,2015-09-30,21.026260024994656,autumn
Los Angeles,2015-10-01,24.96844982899531,autumn
Los Angeles,2015-10-02,17.785851679087124,autumn
Los Angeles,2015-10-03,11.694019601435619,autumn
Los Angeles,2015-10-04,23.63477453783131,autumn
Los Angeles,2015-10-05,23.457285766365146,autumn
Los Angeles,2015-10-06,12.561369470787128,autumn
Los Angeles,2015-10-07,17.669249283374846,autumn
Los Angeles,2015-10-08,12.53746887928631,autumn
Los Angeles,2015-10-09,12.996576811948945,autumn
Los Angeles,2015-10-10,18.29609490167559,autumn
Los Angeles,2015-10-11,26.12299019291634,autumn
Los Angeles,2015-10-12,20.64106503619352,autumn
Los Angeles,2015-10-13,14.454930909129292,autumn
Los Angeles,2015-10-14,24.389044423567626,autumn
Los Angeles,2015-10-15,20.363283970693715,autumn
Los Angeles,2015-10-16,12.77503198839274,autumn
Los Angeles,2015-10-17,22.212596960812157,autumn
Los Angeles,2015-10-18,18.42441985555852,autumn
Los Angeles,2015-10-19,13.628510122430072,autumn
Los Angeles,2015-10-20,28.954186558442057,autumn
Los Angeles,2015-10-21,19.112848826536105,autumn
Los Angeles,2015-10-22,15.327260742456664,autumn
Los Angeles,2015-10-23,29.278017847376503,autumn
Los Angeles,2015-10-24,24.15947452311352,autumn
Los Angeles,2015-10-25,10.9046995351248,autumn
Los Angeles,2015-10-26,12.220012763730319,autumn
Los Angeles,2015-10-27,23.642178375469655,autumn
Los Angeles,2015-10-28,20.775282729686317,autumn
Los Angeles,2015-10-29,17.301930622415554,autumn
Los Angeles,2015-10-30,18.91663223715122,autumn
Los Angeles,2015-10-31,22.607739010564163,autumn
Los Angeles,2015-11-01,26.30201870573434,autumn
Los Angeles,2015-11-02,17.29118595847177,autumn
Los Angeles,2015-11-03,21.7394090488745,autumn
Los Angeles,2015-11-04,19.753413482064175,autumn
Los Angeles,2015-11-05,12.067254123417378,autumn
Los Angeles,2015-11-06,16.7075089365217,autumn
Los Angeles,2015-11-07,16.680096913395055,autumn
Los Angeles,2015-11-08,20.259636763745995,autumn
Los Angeles,2015-11-09,22.00164378721267,autumn
Los Angeles,2015-11-10,19.6775374402586,autumn
Los Angeles,2015-11-11,24.704961301664675,autumn
Los Angeles,2015-11-12,24.34586561306885,autumn
Los Angeles,2015-11-13,18.043470038199676,autumn
Los Angeles,2015-11-14,30.278767183664552,autumn
Los Angeles,2015-11-15,22.426299081735806,autumn
Los Angeles,2015-11-16,11.65874112902645,autumn
Los Angeles,2015-11-17,25.597587748881626,autumn
Los Angeles,2015-11-18,20.505338107284675,autumn
Los Angeles,2015-11-19,20.59457499317584,autumn
Los Angeles,2015-11-20,17.02191525534826,autumn
Los Angeles,2015-11-21,24.157259454035984,autumn
Los Angeles,2015-11-22,24.688938316712044,autumn
Los Angeles,2015-11-23,14.521383665164915,autumn
Los Angeles,2015-11-24,20.051076429045686,autumn
Los Angeles,2015-11-25,26.425097827164635,autumn
Los Angeles,2015-11-26,8.513563371331172,autumn
Los Angeles,2015-11-27,22.445896761215625,autumn
Los Angeles,2015-11-28,15.791373743801653,autumn
Los Angeles,2015-11-29,25.626959865351353,autumn
Los Angeles,2015-11-30,9.862253406841134,autumn
Los Angeles,2015-12-01,10.95170936546615,winter
Los Angeles,2015-12-02,14.504016286170119,winter
Los Angeles,2015-12-03,10.166842380844002,winter
Los Angeles,2015-12-04,17.525293258271383,winter
Los Angeles,2015-12-05,10.27925162705401,winter
Los Angeles,2015-12-06,15.756209719384902,winter
Los Angeles,2015-12-07,8.340122711329249,winter
Los Angeles,2015-12-08,13.1795916884706,winter
Los Angeles,2015-12-09,18.36956897870794,winter
Los Angeles,2015-12-10,3.6908799073504794,winter
Los Angeles,2015-12-11,10.104904625965869,winter
Los Angeles,2015-12-12,8.864990260974864,winter
Los Angeles,2015-12-13,16.178210143870572,winter
Los Angeles,2015-12-14,4.3298806948812345,winter
Los Angeles,2015-12-15,11.481826512839724,winter
Los Angeles,2015-12-16,21.85262420598316,winter
Los Angeles,2015-12-17,19.15995879641131,winter
Los Angeles,2015-12-18,20.090673716635944,winter
Los Angeles,2015-12-19,21.155563319757157,winter
Los Angeles,2015-12-20,10.492531664684655,winter
Los Angeles,2015-12-21,5.096208870109779,winter
Los Angeles,2015-12-22,11.171711909612789,winter
Los Angeles,2015-12-23,19.587103191827396,winter
Los Angeles,2015-12-24,11.169035022721648,winter
Los Angeles,2015-12-25,11.48282646430563,winter
Los Angeles,2015-12-26,14.812423518786341,winter
Los Angeles,2015-12-27,12.478184382228147,winter
Los Angeles,2015-12-28,18.687448029056043,winter
Los Angeles,2015-12-29,21.57590834665754,winter
Los Angeles,2015-12-30,16.441593576485896,winter
Los Angeles,2015-12-31,13.273449310734845,winter
Los Angeles,2016-01-01,18.376895299694493,winter
Los Angeles,2016-01-02,16.399907080219776,winter
Los Angeles,2016-01-03,23.160979966529577,winter
Los Angeles,2016-01-04,14.575046660812895,winter
Los Angeles,2016-01-05,11.137351928531519,winter
Los Angeles,2016-01-06,10.211797951229526,winter
Los Angeles,2016-01-07,24.49801793169134,winter
Los Angeles,2016-01-08,16.140244458636026,winter
Los Angeles,2016-01-09,23.34641603852651,winter
Los Angeles,2016-01-10,17.407727030580798,winter
Los Angeles,2016-01-11,17.085974481819335,winter
Los Angeles,2016-01-12,20.133007432565336,winter
Los Angeles,2016-01-13,15.849675405104541,winter
Los Angeles,2016-01-14,10.662504683675374,winter
Los Angeles,2016-01-15,15.368969407773454,winter
Los Angeles,2016-01-16,14.312136961341738,winter
Los Angeles,2016-01-17,17.95444007301337,winter
Los Angeles,2016-01-18,22.05569363277216,winter
Los Angeles,2016-01-19,12.538749532104225,winter
Los Angeles,2016-01-20,8.200061032340463,winter
Los Angeles,2016-01-21,6.818958017110914,winter
Los Angeles,2016-01-22,20.881056867979687,winter
Los Angeles,2016-01-23,22.680874616105367,winter
Los Angeles,2016-01-24,18.141051098134263,winter
Los Angeles,2016-01-25,13.066314351588964,winter
Los Angeles,2016-01-26,19.221097119639136,winter
Los Angeles,2016-01-27,7.213912052742296,winter
Los Angeles,2016-01-28,18.364477176312427,winter
Los Angeles,2016-01-29,21.32149994445052,winter
Los Angeles,2016-01-30,9.754045834572995,winter
Los Angeles,2016-01-31,10.198694817186398,winter
Los Angeles,2016-02-01,14.800771907658156,winter
Los Angeles,2016-02-02,17.853274657204075,winter
Los Angeles,2016-02-03,18.88830787626089,winter
Los Angeles,2016-02-04,13.915486151674434,winter
Los Angeles,2016-02-05,21.222969641426094,winter
Los Angeles,2016-02-06,16.941473995831952,winter
Los Angeles,2016-02-07,11.491124965520417,winter
Los Angeles,2016-02-08,17.92958515544789,winter
Los Angeles,2016-02-09,14.288836742717395,winter
Los Angeles,2016-02-10,9.491886141089282,winter
Los Angeles,2016-02-11,15.00495102528248,winter
Los Angeles,2016-02-12,11.403081682271088,winter
Los Angeles,2016-02-13,26.41946465275709,winter
Los Angeles,2016-02-14,9.106665397219322,winter
Los Angeles,2016-02-15,22.411993103632135,winter
Los Angeles,2016-02-16,16.240985691681296,winter
Los Angeles,2016-02-17,11.402544557940782,winter
Los Angeles,2016-02-18,14.808031742816414,winter
Los Angeles,2016-02-19,11.95271159043121,winter
Los Angeles,2016-02-20,13.55416528728095,winter
Los Angeles,2016-02-21,9.345826744538389,winter
Los Angeles,2016-02-22,13.03181018711325,winter
Los Angeles,2016-02-23,22.017366942102274,winter
Los Angeles,2016-02-24,16.325113913255798,winter
Los Angeles,2016-02-25,21.220471796463737,winter
Los Angeles,2016-02-26,16.2890181318575,winter
Los Angeles,2016-02-27,17.913305977802505,winter
Los Angeles,2016-02-28,19.82072305244047,winter
Los Angeles,2016-02-29,15.588415973147322,winter
Los Angeles,2016-03-01,16.042390289056982,spring
Los Angeles,2016-03-02,20.557589639503448,spring
Los Angeles,2016-03-03,16.486280850430596,spring
Los Angeles,2016-03-04,16.484471247626026,spring
Los Angeles,2016-03-05,21.699745294752912,spring
Los Angeles,2016-03-06,17.807450512137546,spring
Los Angeles,2016-03-07,23.329489251984125,spring
Los Angeles,2016-03-08,13.83317188620102,spring
Los Angeles,2016-03-09,20.43346883079463,spring
Los Angeles,2016-03-10,15.814162649912538,spring
Los Angeles,2016-03-11,17.56660636691612,spring
Los Angeles,2016-03-12,14.373959272852806,spring
Los Angeles,2016-03-13,24.460587238535815,spring
Los Angeles,2016-03-14,25.51001239928026,spring
Los Angeles,2016-03-15,20.457174728180142,spring
Los Angeles,2016-03-16,24.074978914184673,spring
Los Angeles,2016-03-17,13.73280949973391,spring
Los Angeles,2016-03-18,16.616823601648147,spring
Los Angeles,2016-03-19,6.819919292846601,spring
Los Angeles,2016-03-20,9.23158611030043,spring
Los Angeles,2016-03-21,20.62943570968345,spring
Los Angeles,2016-03-22,15.23661675001902,spring
Los Angeles,2016-03-23,19.549104823653455,spring
Los Angeles,2016-03-24,18.281357624049317,spring
Los Angeles,2016-03-25,24.515860431611742,spring
Los Angeles,2016-03-26,17.129859720470108,spring
Los Angeles,2016-03-27,9.89450365909844,spring
Los Angeles,2016-03-28,18.564217508143987,spring
Los Angeles,2016-03-29,16.30524608569771,spring
Los Angeles,2016-03-30,24.492445265588394,spring
Los Angeles,2016-03-31,10.20274174217133,spring
Los Angeles,2016-04-01,10.327523410631784,spring
Los Angeles,2016-04-02,16.126782344800745,spring
Los Angeles,2016-04-03,7.695329418230503,spring
Los Angeles,2016-04-04,12.591244257166258,spring
Los Angeles,2016-04-05,19.67664269197453,spring
Los Angeles,2016-04-06,10.742887767673345,spring
Los Angeles,2016-04-07,14.838854531302045,spring
Los Angeles,2016-04-08,13.309380853020315,spring
Los Angeles,2016-04-09,26.312441247784673,spring
Los Angeles,2016-04-10,24.579436169636665,spring
Los Angeles,2016-04-11,26.823338663531082,spring
Los Angeles,2016-04-12,14.334014440708494,spring
Los Angeles,2016-04-13,17.87765558139315,spring
Los Angeles,2016-04-14,16.861543300048346,spring
Los Angeles,2016-04-15,22.774363275020743,spring
Los Angeles,2016-04-16,14.392091251874618,spring
Los Angeles,2016-04-17,16.710513673413924,spring
Los Angeles,2016-04-18,11.008229548340417,spring
Los Angeles,2016-04-19,6.570275544867165,spring
Los Angeles,2016-04-20,15.295057949182674,spring
Los Angeles,2016-04-21,14.149740579150896,spring
Los Angeles,2016-04-22,21.222137251506993,spring
Los Angeles,2016-04-23,12.177783822070351,spring
Los Angeles,2016-04-24,20.81015759098372,spring
Los Angeles,2016-04-25,24.96934147569511,spring
Los Angeles,2016-04-26,15.281840997945416,spring
Los Angeles,2016-04-27,22.628703922500293,spring
Los Angeles,2016-04-28,18.426522437963886,spring
Los Angeles,2016-04-29,17.604924543109945,spring
Los Angeles,2016-04-30,18.5074588742514,spring
Los Angeles,2016-05-01,12.718815041402314,spring
Los Angeles,2016-05-02,18.95595607191885,spring
Los Angeles,2016-05-03,17.03690451343674,spring
Los Angeles,2016-05-04,17.14978064173174,spring
Los Angeles,2016-05-05,28.291365031682886,spring
Los Angeles,2016-05-06,14.93227842561012,spring
